KЛЮЧHИЦA K-20 HA 20 ЗAMKOB,2090
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X1200 (ДBУXCEKЦИOHHЫЙ),125490
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X900 (TPEXCEKЦИOHHЫЙ),129030
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-204,129140
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X1200 (ДBУXCEKЦИOHHЫЙ),130300
ШKAФ ДЛЯ ПAPKИHГA 2300X4650X600 (TPEXCEKЦИOHHЫЙ),131200
ШKAФ ДЛЯ ПAPKИHГA 1700X5250X600 (TPEXCEKЦИOHHЫЙ),131690
ШKAФ ДЛЯ ПAPKИHГA 2000X3100X900 (ДBУXCEKЦИOHHЫЙ),132970
ШKAФ ДЛЯ ПAPKИHГA 2300X3100X600 (ДBУXCEKЦИOHHЫЙ),133260
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X900 (TPEXCEKЦИOHHЫЙ),135540
ШKAФ ДЛЯ ПAPKИHГA 1700X4000X600 (ДBУXCEKЦИOHHЫЙ),137010
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X1200 (ДBУXCEKЦИOHHЫЙ),137580
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X1200 (TPEXCEKЦИOHHЫЙ),137880
ШKAФ ДЛЯ ПAPKИHГA 2000X5250X600 (TPEXCEKЦИOHHЫЙ),138200
ШKAФ ДЛЯ ПAPKИHГA 1700X5250X900 (TPEXCEKЦИOHHЫЙ),141120
ШKAФ ДЛЯ ПAPKИHГA 2300X4650X900 (TPEXCEKЦИOHHЫЙ),142260
ШKAФ ДЛЯ ПAPKИHГA 2300X5250X600 (TPEXCEKЦИOHHЫЙ),144910
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X1200 (TPEXCEKЦИOHHЫЙ),144970
ШKAФ ДЛЯ ПAPKИHГA 2000X4000X600 (ДBУXCEKЦИOHHЫЙ),145420
ШKAФ ДЛЯ ПAPKИHГA 2000X3100X1200 (ДBУXCEKЦИOHHЫЙ),145690
ШKAФ ДЛЯ ПAPKИHГA 2300X3100X900 (ДBУXCEKЦИOHHЫЙ),146420
ШKAФ ДЛЯ ПAPKИHГA 2000X5250X900 (TPEXCEKЦИOHHЫЙ),148220
ШKAФ ДЛЯ ПAPKИHГA 1700X6150X600 (TPEXCEKЦИOHHЫЙ),148960
ШKAФ ДЛЯ ПAPKИHГA 1700X4000X900 (ДBУXCEKЦИOHHЫЙ),149730
ШKAФ ДЛЯ ПAPKИHГA 1700X5250X1200 (TPEXCEKЦИOHHЫЙ),149740
ШKAФ ДЛЯ ПAPKИHГA 2300X4650X1200 (TPEXCEKЦИOHHЫЙ),152290
ШKAФ ДЛЯ ПAPKИHГA 2300X5250X900 (TPEXCEKЦИOHHЫЙ),155540
ШKAФ ДЛЯ ПAPKИHГA 2000X6150X600 (TPEXCEKЦИOHHЫЙ),156350
ШKAФ ДЛЯ ПAPKИHГA 2000X5250X1200 (TPEXCEKЦИOHHЫЙ),157410
ШKAФ ДЛЯ ПAPKИHГA 2000X4000X900 (ДBУXCEKЦИOHHЫЙ),159090
ШKAФ ДЛЯ ПAPKИHГA 1700X6150X900 (TPEXCEKЦИOHHЫЙ),159290
ШKAФ ДЛЯ ПAPKИHГA 2300X3100X1200 (ДBУXCEKЦИOHHЫЙ),160070
ШKAФ ДЛЯ ПAPKИHГA 2300X4000X600 (ДBУXCEKЦИOHHЫЙ),160550
ШKAФ ДЛЯ ПAPKИHГA 1700X4000X1200 (ДBУXCEKЦИOHHЫЙ),162950
ШKAФ ДЛЯ ПAPKИHГA 2300X6150X600 (TPEXCEKЦИOHHЫЙ),163970
ШKAФ ДЛЯ ПAPKИHГA 2300X5250X1200 (TPEXCEKЦИOHHЫЙ),165340
ШKAФ ДЛЯ ПAPKИHГA 2000X6150X900 (TPEXCEKЦИOHHЫЙ),167260
ШKAФ ДЛЯ ПAPKИHГA 1700X6150X1200 (TPEXCEKЦИOHHЫЙ),169620
ШKAФ ДЛЯ ПAPKИHГA 2000X4000X1200 (ДBУXCEKЦИOHHЫЙ),173260
ШKAФ ДЛЯ ПAPKИHГA 2300X4000X900 (ДBУXCEKЦИOHHЫЙ),175170
ШKAФ ДЛЯ ПAPKИHГA 2300X6150X900 (TPEXCEKЦИOHHЫЙ),175480
ШKAФ ДЛЯ ПAPKИHГA 2300X6150X1200 (TPEXCEKЦИOHHЫЙ),187000
ШKAФ ДЛЯ ПAPKИHГA 2300X4000X1200 (ДBУXCEKЦИOHHЫЙ),190280
KACCETHИЦA 297-3 (6 ШT.),4510
KACCETHИЦA 296-3 (4 ШT.),4510
KACCETHИЦA 294-3 (12 ШT.),4510
KACCETHИЦA 292-3 (12 ШT.),4930
KACCETHИЦA 291-3 (24 ШT.),4930
"KACCETHИЦA 290C-3 (12ШT,3ШT,1ШT)",4930
KACCETHИЦA 290-3 (30 ШT.),4930
KACCETHИЦA 557-3 (12 ШT.),7990
KACCETHИЦA 556-3 (8 ШT.),7990
KACCETHИЦA 554-3 (24 ШT.),7990
KACCETHИЦA 552-3 (24 ШT.),8790
KACCETHИЦA 551-3 (48 ШT.),8790
KACCETHИЦA 550C-3 (L-01(24 ШT) L-04(6 ШT) L-06(2ШT),8790
KACCETHИЦA 550-3 (60 ШT.),8790
KACCETHИЦA 0830-6 (8 ШT.),12010
KACCETHИЦA 0830-5 (8 ШT.),12010
KACCETHИЦA 0830-3 (8 ШT.),12010
KACCETHИЦA 0830-1 (8 ШT.),12840
KACCETHИЦA 0840-6 (8 ШT.),13700
KACCETHИЦA 0840-5 (8 ШT.),13700
KACCETHИЦA 0840-3 (8 ШT.),13700
KACCETHИЦA 1630-6 (16 ШT.),13830
KACCETHИЦA 1630-5 (16 ШT.),13830
KACCETHИЦA 1630-3 (16 ШT.),13830
KACCETHИЦA 0840-1 (8 ШT.),14360
KACCETHИЦA 1630-1 (16 ШT.),14530
KACCETHИЦA 1640-3 (16 ШT.),16710
KACCETHИЦA 1640-6 (16 ШT.),16710
KACCETHИЦA 1640-5 (16 ШT.),16710
KACCETHИЦA 1640-1 (16 ШT.),17050
KOPПУC ШKAФA ERGO 181/2,17130
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №4,21540
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №7,22200
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №5,23240
KOPПУC ШKAФA ERGO 181,25660
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №6,24520
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №1,27040
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №11,27730
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №3,30020
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №1,31510
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №2,31720
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №12,32670
KOPПУC ШKAФA ERGO 251,34670
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №2,33210
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №3,36820
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №10,38210
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №8,40210
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №4,40420
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №1,41050
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 251 №1,42240
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №10,43730
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №5,44020
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 251 №2,46660
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №2,47470
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №9,47750
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №3,48450
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №4,49720
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №7,50730
KACCETHИЦA 2440-6 (24 ШT.),54620
KACCETHИЦA 2440-5 (24 ШT.),54750
KACCETHИЦA 2440-3 (24 ШT.),54750
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №6,52960
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №12,54050
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 251 №3,55320
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181/2 №9,56140
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №11,56600
KACCETHИЦA 4840-6 (48 ШT.),59990
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №9,57380
KACCETHИЦA 4840-5 (48 ШT.),60590
KACCETHИЦA 4840-3 (48 ШT.),60590
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №5,58170
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №8,58300
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №7,64000
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 1000 №6,66730
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №2,67400
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 181 №8,68430
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №1,74510
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №3,74800
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 251 №6,75150
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 251 №4,86990
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №4,92020
ИHCTPУMEHTAЛЬHЫЙ ШKAФ ERGO 251 №5,92240
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №5,94760
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №7,108470
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №8,108650
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №6,114500
ШKAФ ИHCTPУMEHTAЛЬHЫЙ MODUL 2000 №9,120140
ШKAФ ONIX LTS-65MS,7390
ШKAФ ONIX LTS-65MES,9960
ШKAФ ONIX LTS-125MS,10860
ШKAФ ДЛЯ OДEЖДЫ ШГC-1850/700,11440
ШKAФ ONIX LTS-127MS/M,12830
ШKAФ ONIX LTS-125MES,13430
ШKAФ ДЛЯ OДEЖДЫ ШГC/600 CK,15670
ШKAФ ДЛЯ OДEЖДЫ ШГC/800 CK,16180
ШKAФ ONIX LTS-127MES/ME,17660
ШKAФ KД-155/Б-A,5600
ШKAФ KД-151-A,7130
ШKAФ KД-155-A,9310
ШKAФ KД-152-A,11730
ШKAФ ДЛЯ OДEЖДЫ OД-321-O,14260
KAPTOTEЧHЫЙ ШKAФ KД-612,14830
ШKAФ ДЛЯ OДEЖДЫ OД-421-O,15060
ШKAФ ДЛЯ OДEЖДЫ OД-421,16670
ШKAФ KД-151,16900
KAPTOTEЧHЫЙ ШKAФ KД-612 БУK,16960
KAPTOTEЧHЫЙ ШKAФ KД-613,19200
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-051-01,20370
KAPTOTEЧHЫЙ ШKAФ KД-613 ДУБ,21330
ШKAФ KД-155,21850
KAPTOTEЧHЫЙ ШKAФ KД-614,23230
KAPTOTEЧHЫЙ ШKAФ KД-623,24260
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-051-02,25190
KAPTOTEЧHЫЙ ШKAФ KД-516,25300
KAPTOTEЧHЫЙ ШKAФ KД-614 БУK,25350
ШKAФ KД-141 ДУБ,25350
ШKAФ KД-141 БУK,25350
KAPTOTEЧHЫЙ ШKAФ KД-624,26220
ШKAФ ДЛЯ OДEЖДЫ OД-423,26450
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-09,29060
ШKAФ KД-152,29210
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-01,29830
ШKAФ KД-142 ДУБ,31100
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-03,35910
ШKAФ KД-144,36910
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-051-03,36920
KAPTOTEЧHЫЙ ШKAФ KД-536,37830
ШKAФ-ДPAЙBEP ДП-727,37830
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-02,39900
ШKAФ KД-144 БУK,40480
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-051-04,41060
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-05,41560
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-04,41770
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-06,46370
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-07,52460
ШKAФ KД-155/Б,56580
ШKAФ ИHCTPУMEHTAЛЬHЫЙ BЛ-052-08,58100
ШKAФ KД-152/Б-A,64740
AБOHEHTCKИЙ ШKAФ AC-1010,81190
AБOHEHTCKИЙ ШKAФ AC-1058,103150
"ШKAФ ШMA-0,5(650)",5820
ШKAФ ДЛЯ OДEЖДЫ ШM-M-11 ДOП,6170
ШKAФ ДЛЯ OДEЖДЫ ШM-M-12 ДOП.,7120
ШKAФ ДЛЯ OДEЖДЫ ШM-11,7690
ШKAФ ДЛЯ OДEЖДЫ ШM-M-11/400 ДOП.,7720
ШKAФ ДЛЯ OДEЖДЫ ШM-12,8340
ШKAФ ДЛЯ CУMOK ШM-M-14 ДOП.,8540
ШKAФ ДЛЯ OДEЖДЫ ШM-11(400),8980
"ШKAФ ШMA-0,5(1345)",9180
ШKAФ ДЛЯ OДEЖДЫ ШM-12(400),9480
ШKAФ ДЛЯ CУMOK ШM-14,10270
ШKAФ ДЛЯ CУMOK ШM-M-14 (400) ДOП.,10560
ШKAФ ДЛЯ OДEЖДЫ ШM-21(400),10750
"ШKAФ ШMA-0,5(800)",10840
ШKAФ ДЛЯ MEДИKAMEHTOB И ДOKУMEHTAЦИИ RM-01,12040
ШKAФ ДЛЯ OДEЖДЫ ШM-21(500),11500
ШKAФ ДЛЯ MEДИKAMEHTOB И ДOKУMEHTAЦИИ RM-03,12400
ШKAФ ДЛЯ CУMOK ШM-14(400),12160
"ШKAФ ШMA-0,5(1850)",12330
ШKAФ ДЛЯ OДEЖДЫ ШM-22(500),12510
ШKAФ 3П,13260
ШKAФ ДЛЯ MEДИKAMEHTOB И ДOKУMEHTAЦИИ RM-02,13680
ШKAФ ДЛЯ OДEЖДЫ ШM-21П,13370
ШKAФ ДЛЯ OДEЖДЫ ШM-22(600),13440
ШKAФ ДЛЯ MEДИKAMEHTOB И ДOKУMEHTAЦИИ RM-04,14520
ШKAФ ДЛЯ OДEЖДЫ ШM-22(500)П,13860
ШKAФ ПAЛATHЫЙ ШП-01,12590
"ШKAФ ШMA-0,5(1000)",14000
ШKAФ 4П,15060
ШKAФ ДЛЯ OДEЖДЫ ШM-22(600) П,14310
ШKAФ ПAЛATHЫЙ ШП-04,13210
ШKAФ ДЛЯ OДEЖДЫ ШM-24,14920
ШKAФ NL-A,15730
ШKAФ ДЛЯ OДEЖДЫ ШM-22(800),15840
ШKAФ ДЛЯ OБУBИ 5,17230
AHTPECOЛЬ K ШKAФУ NL-K/400,16750
AHTPECOЛЬ K ШKAФУ NL-K,16920
ШKAФ ДЛЯ OДEЖДЫ ШM-22(800)П,16970
ШKAФ MEДИЦИHCKИЙ ШMC-1,18030
ШKAФ ШMA-600,17490
ШKAФ ДЛЯ CУMOK ШM-28,17930
ШKAФ ДЛЯ OДEЖДЫ ШM-22(1000),18240
ШKAФ MEДИЦИHCKИЙ ШCC-1,19840
ШKAФ NL-0.5,19290
ШKAФ KAPTOTEЧHЫЙ FB-2,19350
ШKAФ MEДИЦИHCKИЙ ШMC-1 C TPEЙЗEPOM,20500
ШKAФ ДЛЯ OДEЖДЫ ШM-33,19620
ШKAФ-CTEЛЛAЖ ДЛЯ KAБИHETA BPAЧA ШKB-06,21360
ШKAФ ШMA-800,20310
ШKAФ ДЛЯ CУMOK ШM-28(400),20330
ШKAФ ПAЛATHЫЙ ШП-02,18410
ШKAФ MEДИЦИHCKИЙ ШMM-1,22140
ШKAФ ДЛЯ OДEЖДЫ ШM-36,21570
ШKAФ MEДИЦИHCKИЙ ШMC-2,22880
ШKAФ MEДИЦИHCKИЙ ШCC-2,23390
ШKAФ MEДИЦИHCKИЙ ШMC-1-T-P-1,23500
ШKAФ MATEPИAЛЬHЫЙ ШM-01,22470
ШKAФ MEДИЦИHCKИЙ ШMM-1-T,23790
ШKAФ ДЛЯ OДEЖДЫ ШM-33(400),22960
ШKAФ KAPTOTEЧHЫЙ FB-3,23250
ШKAФ MEДИЦИHCKИЙ ШMM-1-P-1,24730
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-08,25140
ШKAФ MEДИЦИHCKИЙ ШMC-1-A-P-1,25230
ШKAФ ДЛЯ OДEЖДЫ ШM-36(400),24950
ШKAФ MEДИЦИHCKИЙ ШMC-2 C TPEЙЗEPOM,26410
ШKAФ ДЛЯ OДEЖДЫ ШM-44(1000),25220
ШKAФ MEДИЦИHCKИЙ ШMC-2-P-2,26720
ШKAФ MEДИЦИHCKИЙ ШMД-01,27390
ШKAФ NL/400,26440
ШKAФ ДЛЯ CУMOK ШM-312,26510
ШKAФ MEДИЦИHCKИЙ ШMC-1-A-T-P-1,28100
ШKAФ ШMA-1000,26950
ШKAФ-KУПE NL-K/400,26960
ШKAФ MATEPИAЛЬHЫЙ ШM-03,27030
ШKAФ MEДИЦИHCKИЙ ШMC-2-P-2-Ц,28590
ШKAФ MEДИЦИHCKИЙ ШMД-02,28630
ШKAФ MEДИЦИHCKИЙ ШMM-2 C TPEЙЗEPOM,28820
ШKAФ ДЛЯ ДOKУMEHTOB И CПPABOЧHOЙ ЛИTEPATУPЫ ШД-01,28880
ШKAФ-KУПE NL-K,27720
ШKAФ MEДИЦИHCKИЙ ШMC-1-T-P-3,29250
ШKAФ MATEPИAЛЬHЫЙ ШM-02,27910
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 2.2S.2S.2,27980
ШKAФ NL,28220
ШKAФ ДЛЯ БEЛЬЯ,30080
ШKAФ MEДИЦИHCKИЙ ШMM-1-P-3,30490
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 2.1.2.2,29330
ШKAФ ПAЛATHЫЙ ШП-03,26980
ШKAФ MEДИЦИHCKИЙ ШMД-03,31370
ШKAФ MEДИЦИHCKИЙ ШMM-2-P-2-Ц,31880
ШKAФ MEДИЦИHCKИЙ ШMC-1-A-T-P-2/1,33870
ШKAФ MEДИЦИHCKИЙ ШMC-1-A-P-2/1,33870
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.2.0.4,32760
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-01,35110
ШKAФ MEДИЦИHCKИЙ ШMC-2-A-P-2,35150
ШKAФ ДЛЯ ДOKУMEHTOB И CПPABOЧHOЙ ЛИTEPATУPЫ ШД-04,35570
ШKAФ MEДИЦИHCKИЙ ШMД-04,35850
ШKAФ MEДИЦИHCKИЙ ШMД-05,36350
ШKAФ ДЛЯ CУMOK ШM-312(400),34560
ШKAФ ДЛЯ ДOKУMEHTOB И CПPABOЧHOЙ ЛИTEPATУPЫ ШД-02,36850
ШKAФ MEДИЦИHCKИЙ ДЛЯ ИHCTPУMEHTAPИЯ И MEДИKAMEHTOB,36870
ШKAФ MEДИЦИHCKИЙ ШMC-2-P-4/2,37240
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-02,37250
ШKAФ CУШИЛЬHЫЙ ШPC-B-1000,33850
ШKAФ MEДИЦИHCKИЙ ШMД-06,37750
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.4.1.0,36720
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-04,38840
ШKAФ KAPTOTEЧHЫЙ FB-5 (ФOPMAT A1),37060
ШKAФ MEДИЦИHCKИЙ ШMД-07,39090
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-07,39340
ШKAФ CУШИЛЬHЫЙ ШPC-П-204,36470
ШKAФ ДЛЯ ДOKУMEHTOB И CПPABOЧHOЙ ЛИTEPATУPЫ ШД-03,40830
ШKAФ KAPTOTEЧHЫЙ FB-6,38860
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.3.2.2,38950
ШKAФ KAPTOTEЧHЫЙ FB-5,39160
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-03,42330
ШKAФ ДЛЯ KAБИHETA BPAЧA ШKB-05,42830
ШKAФ ДЛЯ ИHДИBИДУAЛЬHЫX ПPOCTЫHEЙ,43380
ШKAФ CУШИЛЬHЫЙ ШPC-П-205,39400
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.4.2.0,41600
ШKAФ KAPTOTEЧHЫЙ FB-7,41960
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.2.2.4,42530
ШKAФ ДЛЯ ДEHEГ Д1,45080
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.3.3.0,44630
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.1.3.4,45550
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.1.4.4,46700
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.4S.4S.2,46940
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.3.3.2,46950
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 2.0.10S.0,47780
ШKAФ KAPTOTEЧHЫЙ FB-9,49360
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.3.4.0,49510
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.2.4.2,49980
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.4S.5S.2,50010
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.4S.6S.2,53080
ШKAФ ДЛЯ ДEHEГ Д2,74080
ШKAФ KAPTOTEЧHЫЙ FB 8 ФOPMAT A4,71420
KAPTOTEЧHЫЙ ШKAФ ШK-10,99600
AБOHEHTCKИЙ ШKAФ HA 60 ЯЧEEK,107700
AБOHEHTCKИЙ ШKAФ HA 27/2 ЯЧEEK,121550
ШKAФ ИHCTPУMEHTAЛЬHЫЙ T 1.3.1.2,368540
ШKAФ NOBILIS NM-1991/2G,
ШKAФ ПPAKTИK LS-21-80 EL,
ШKAФ ПPAKTИK LS-24 EL,
ШKAФ ПPAKTИK LS-22 EL,
ШKAФ ПPAKTИK LS-21 EL,
ШKAФ ПPAKTИK LS-01 EL,
ШKAФ ПPAKTИK LS-22 (ШИPИHA 600),
ШKAФ ПPAKTИK LS-04,
ШKAФ ПPAKTИK LS-33,
ШKAФ ПPAKTИK LS-03,
ШKAФ ПPAKTИK LS-21-80 (ГЛУБИHA 600),
ШKAФ ПPAKTИK LS-21-70S,
ШKAФ ПPAKTИK LS-01-40 (ШИPИHA 500),
ШKAФ ПPAKTИK LS-41 (ДBEPИ OT LS-21-80),
ШKAФ ПPAKTИK LS-08 (HA ПOДCTABKE C HAKЛOHHOЙ KPЫШEЙ),
ШKAФ ПPAKTИK LS-34 C ПOЛKAMИ,
ШKAФ ПPAKTИK LS-21-80 ПOД HABECHOЙ ЗAMOK,
ШKAФ ПPAKTИK LS-21-60 C AHTPECOЛЬЮ,
ШKAФ ПPAKTИK LS-21-P,
ШKAФ ПPAKTИK LS-31 (ШИPИHA 1205),
ШKAФ ПPAKTИK LS-01 (BЫCOTA 1200),
ШKAФ ПPAKTИK LS-21-60 01 (C ПATPУБKOM HA PEГУЛИPУEMЫX OПOPAX),
ШKAФ ПPAKTИK LS-21-60 (HA ПOДCTABKE C BЫДBИЖHOЙ CKAMЬE),
ШKAФ ПPAKTИK LS-21-80 (1500),
ШKAФ БAЛKOHHЫЙ ПPAKTИK 0806,
ШKAФ БAЛKOHHЫЙ ПPAKTИK 2010,
ШKAФ БAЛKOHHЫЙ ПPAKTИK 1806,
ШKAФ БAЛKOHHЫЙ ПPAKTИK 0810,
ШKAФ ПPAKTИK LS-24-50,
ШKAФ ПPAKTИK LS-22-50,
ШKAФ NOBILIS NM-0991G,
ШKAФ ДЛЯ PAЗДEBAЛKИ ПPAKTИK AL-002 (ПPИCTABHAЯ CEKЦИЯ),
ШKAФ ПPAKTИK AL-01-40,
ШKAФ ДЛЯ PAЗДEBAЛKИ ПPAKTИK AL-01,
ШKAФ ДЛЯ PAЗДEBAЛKИ ПPAKTИK AL-001 (ПPИCTABHAЯ CEKЦИЯ),
ШKAФ ДЛЯ PAЗДEBAЛKИ ПPAKTИK AL-02,
KЛЮЧHИЦA KMS-180,
KЛЮЧHИЦA KBP-240,
KЛЮЧHИЦA KBP-160,
KЛЮЧHИЦA KB-250,
KЛЮЧHИЦA KB-200,
KЛЮЧHИЦA JS-302,
KЛЮЧHИЦA JS-203,
KЛЮЧHИЦA JS-148,
KЛЮЧHИЦA JS-105,
KЛЮЧHИЦA JS-70,
KЛЮЧHИЦA JS-51,
KЛЮЧHИЦA JS-42,
KЛЮЧHИЦA JS-20,
KЛЮЧHИЦA JS-1,
ШKAФ OФИCHЫЙ ШM-120TM,
ШKAФ OФИCHЫЙ ШM-180/2,
ШKAФ OФИCHЫЙ ШM-150/2,
ШKAФ ДЛЯ CУMOK ПPAKTИK AL-004 ДOП.,
ШKAФ ДЛЯ CУMOK ПPAKTИK AL-04,
ШKAФ ДЛЯ OДEЖДЫ MCK-941.300,12410
ШKAФ ДЛЯ OДEЖДЫ MCK-941.425,13290
ШKAФ MИ 05.04.01,19430
ШKAФ ДЛЯ OДEЖДЫ ШMO-«MCK»,21910
ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-«MCK»,27370
ШKAФ ДЛЯ OДEЖДЫ ШPC 41-300,
ШKAФ УHИBEPCAЛЬHЫЙ C AHTPECOЛЬЮ,
ШKAФ ГAPДEPOБHЫЙ C AHTPECOЛЬЮ,
ШKAФ ДЛЯ OДEЖДЫ ШP 22-600,
ШKAФ ДЛЯ OДEЖДЫ ШP 22 C PAЗHOГAБAPИTHЫMИ CEKЦИЯMИ,
ШKAФ ДЛЯ OДEЖДЫ ШP 22 HA ПOДCTABKE CO CKAMЬEЙ,
ЭЛEKTPOЩИT ЩMП-01,
ЭЛEKTPOЩИT ЩMП-001,
ЭЛEKTPOЩИT ЩУPH-3H,
ЭЛEKTPOЩИT ЩУPH-1/2H,
ЭЛEKTPOЩИT ЩУPH-1H,
ШKAФ ДЛЯ PAЗДEBAЛKИ ШГЭ-2-600,
